NR_solar_pv,NER_solar_pv,ER_solar_pv,WR_solar_pv,SR_solar_pv,NR_onshore_wind,NER_onshore_wind,ER_onshore_wind,WR_onshore_wind,SR_onshore_wind
0,0,0,0,0,0.235097349,0.714044333,0.626431525,0.395678699,0.775627553
0,0,0,0,0,0.283535391,0.465495348,0.381871194,0.505203664,0.841572523
0,0,0,0,0,0.645805538,0.395678699,0.455129683,0.441453069,0.714044333
0,0,0,0,0,0.48262763,0.505203664,0.775627553,0.235097349,0.465495348
0,0,0,0,0,0.245015219,0.441453069,0.841572523,0.283535391,0.395678699
0,7.14015E-05,0,0,0,0.841091931,0.235097349,0.714044333,0.645805538,0.505203664
0,0.031869727,0.025743095,9.70967E-05,0,0.988655627,0.283535391,0.465495348,0.48262763,0.441453069
0.028168545,0.10870986,0.110508646,0.036548051,0.02963198,0.990291238,0.645805538,0.395678699,0.245015219,0.235097349
0.160302325,0.206185735,0.245873715,0.143809314,0.135438419,0.994036973,0.48262763,0.505203664,0.841091931,0.283535391
0.362082816,0.305360592,0.384765591,0.289325059,0.287872523,1,0.245015219,0.441453069,0.988655627,0.645805538
0.530113946,0.37405333,0.478454849,0.404995217,0.413572375,1,0.841091931,0.235097349,0.990291238,0.48262763
0.648287274,0.412433023,0.533131936,0.485059818,0.496553231,0.999929368,0.988655627,0.283535391,0.994036973,0.245015219
0.725233531,0.434805188,0.560503147,0.540685957,0.54165551,0.960915685,0.990291238,0.645805538,1,0.841091931
0.756899066,0.429373165,0.550105804,0.551912019,0.541526563,0.895500779,0.994036973,0.48262763,1,0.988655627
0.74096579,0.392086579,0.504116346,0.52513961,0.503830855,0.76709497,1,0.245015219,0.999929368,0.990291238
0.67887097,0.319812186,0.424875087,0.46760344,0.432579925,0.435475737,1,0.841091931,0.960915685,0.994036973
0.570235264,0.221984813,0.322115372,0.384929871,0.332956098,0.090656437,0.999929368,0.988655627,0.895500779,1
0.416920384,0.12148518,0.198185993,0.28015749,0.21481898,0.074931957,0.960915685,0.990291238,0.76709497,1
0.221637744,0.037536667,0.076320581,0.154844094,0.099509431,0.06550388,0.895500779,0.994036973,0.435475737,0.999929368
0.057293657,0.001276633,0.011554049,0.046888747,0.023984818,0.076071575,0.76709497,1,0.090656437,0.960915685
3.41114E-05,0,0,0.002993463,5.33106E-06,0.242902949,0.435475737,1,0.074931957,0.895500779
0,0,0,0,0,0.305609792,0.090656437,0.999929368,0.06550388,0.76709497
0,0,0,0,0,0.366039604,0.074931957,0.960915685,0.076071575,0.435475737
0,0,0,0,0,0.289276272,0.06550388,0.895500779,0.242902949,0.090656437
0,0,0,0,0,0.181570083,0.076071575,0.76709497,0.305609792,0.074931957
0,0,0,0,0,0.015158695,0.242902949,0.435475737,0.366039604,0.06550388
0,0,0,0,0,0.002629287,0.305609792,0.090656437,0.289276272,0.076071575
0,0,0,0,0,0.035349268,0.366039604,0.074931957,0.181570083,0.242902949
0,0,0,0,0,0.335926116,0.289276272,0.06550388,0.015158695,0.305609792
0,0,0,0,0,0,0.181570083,0.076071575,0.002629287,0.366039604
0,0.018367976,0.008699189,6.97174E-07,0,0.032872688,0.015158695,0.242902949,0.035349268,0.289276272
0.028168545,0.073878282,0.057796778,0.013549298,0.019176917,0.309798121,0.002629287,0.305609792,0.335926116,0.181570083
0.160302325,0.162886631,0.158517318,0.070179459,0.097453136,0.753643334,0.035349268,0.366039604,0,0.015158695
0.362082816,0.264600588,0.276008548,0.1649287,0.226656626,0.811525822,0.335926116,0.289276272,0.032872688,0.002629287
0.530113946,0.345009389,0.359633278,0.24537725,0.344153534,0.95241034,0,0.181570083,0.309798121,0.035349268
0.648287274,0.395807962,0.406551005,0.303188768,0.423652467,1,0.032872688,0.015158695,0.753643334,0.335926116
0.725233531,0.421341656,0.431033394,0.349695235,0.467690279,1,0.309798121,0.002629287,0.811525822,0
0.756899066,0.413537762,0.426120426,0.369299561,0.470649699,0.999834955,0.753643334,0.035349268,0.95241034,0.032872688
0.74096579,0.372044019,0.392856392,0.356433124,0.436196213,0.966009676,0.811525822,0.335926116,1,0.309798121
0.67887097,0.301515608,0.327540149,0.315890947,0.37098972,0.5206424,0.95241034,0,1,0.753643334
0.570235264,0.211032957,0.243267778,0.25738533,0.283949661,0.384480596,1,0.032872688,0.999834955,0.811525822
0.416920384,0.114473305,0.149093864,0.181499574,0.181293397,0.511512339,1,0.309798121,0.966009676,0.95241034
0.221637744,0.03487298,0.060032846,0.094245247,0.082196902,0.754252136,0.999834955,0.753643334,0.5206424,1
0.057293657,0.001742103,0.010929424,0.026673526,0.019225853,0.828727782,0.966009676,0.811525822,0.384480596,1
3.41114E-05,0,0,0.001714032,4.95409E-06,0.854124427,0.5206424,0.95241034,0.511512339,0.999834955
0,0,0,0,0,0.816929042,0.384480596,1,0.754252136,0.966009676
0,0,0,0,0,0.863291502,0.511512339,1,0.828727782,0.5206424
0,0,0,0,0,0.876287818,0.754252136,0.999834955,0.854124427,0.384480596
0,0,0,0,0,0.68124795,0.828727782,0.966009676,0.816929042,0.511512339
0,0,0,0,0,0.358041853,0.854124427,0.5206424,0.863291502,0.754252136
0,0,0,0,0,0.499465376,0.816929042,0.384480596,0.876287818,0.828727782
0,0,0,0,0,0.311755419,0.863291502,0.511512339,0.68124795,0.854124427
0,0,0,0,0,0.468940288,0.876287818,0.754252136,0.358041853,0.816929042
0,0,0,0,0,0.405288935,0.68124795,0.828727782,0.499465376,0.863291502
0,0.021596612,0.001614276,0,0,0.926289797,0.358041853,0.854124427,0.311755419,0.876287818
0.028168545,0.096107401,0.054766203,0.009289247,0.0177531,0.949460566,0.499465376,0.816929042,0.468940288,0.68124795
0.160302325,0.208913968,0.182334557,0.072100959,0.099663088,0.778889954,0.311755419,0.863291502,0.405288935,0.358041853
0.362082816,0.322561179,0.32461304,0.190405276,0.239711236,0.617577374,0.468940288,0.876287818,0.926289797,0.499465376
0.530113946,0.412043789,0.422807408,0.277139654,0.360126451,0.901967645,0.405288935,0.68124795,0.949460566,0.311755419
0.648287274,0.468468826,0.475910669,0.331102721,0.435836919,0.978049934,0.926289797,0.358041853,0.778889954,0.468940288
0.725233531,0.49205162,0.504584821,0.378329198,0.478373291,0.892829597,0.949460566,0.499465376,0.617577374,0.405288935
0.756899066,0.484090573,0.497714406,0.400660292,0.484508526,0.808615625,0.778889954,0.311755419,0.901967645,0.926289797
0.74096579,0.436573502,0.453280358,0.392230459,0.449445168,0.969441891,0.617577374,0.468940288,0.978049934,0.949460566
0.67887097,0.351093142,0.376573745,0.350881023,0.378401934,0.806326389,0.901967645,0.405288935,0.892829597,0.778889954
0.570235264,0.241245504,0.274951864,0.284926348,0.285959871,0.840030909,0.978049934,0.926289797,0.808615625,0.617577374
0.416920384,0.123367517,0.158785041,0.199204372,0.176977658,0.918922067,0.892829597,0.949460566,0.969441891,0.901967645
0.221637744,0.033417793,0.053587996,0.107543947,0.074270379,0.99034059,0.808615625,0.778889954,0.806326389,0.978049934
0.057293657,0.000154151,0.004798177,0.031123546,0.014648873,0.789673567,0.969441891,0.617577374,0.840030909,0.892829597
3.41114E-05,0,0,0.000395911,0,0.919458091,0.806326389,0.901967645,0.918922067,0.808615625
0,0,0,0,0,0.972206473,0.840030909,0.978049934,0.99034059,0.969441891
0,0,0,0,0,0.954320848,0.918922067,0.892829597,0.789673567,0.806326389
0,0,0,0,0,0.86345768,0.99034059,0.808615625,0.919458091,0.840030909
0,0,0,0,0,0.590666413,0.789673567,0.969441891,0.972206473,0.918922067
0,0,0,0,0,0.731688678,0.919458091,0.806326389,0.954320848,0.99034059
0,0,0,0,0,0.6558218,0.972206473,0.840030909,0.86345768,0.789673567
0,0,0,0,0,0.23438926,0.954320848,0.918922067,0.590666413,0.919458091
0,0,0,0,0,0.13641271,0.86345768,0.99034059,0.731688678,0.972206473
0,0,0,0,0,0.239269421,0.590666413,0.789673567,0.6558218,0.954320848
0,0.018129165,9.97578E-06,0,0,0.721606851,0.731688678,0.919458091,0.23438926,0.86345768
0.028168545,0.098892003,0.065960248,0.010365576,0.024634202,0.820573032,0.6558218,0.972206473,0.13641271,0.590666413
0.160302325,0.224293789,0.221993233,0.10412263,0.1388315,0.988469541,0.23438926,0.954320848,0.239269421,0.731688678
0.362082816,0.335391152,0.379960332,0.278629414,0.316784795,1,0.13641271,0.86345768,0.721606851,0.6558218
0.530113946,0.404257016,0.473395401,0.407806705,0.455255007,1,0.239269421,0.590666413,0.820573032,0.23438926
0.648287274,0.44592744,0.519037537,0.480577685,0.539025892,0.996278644,0.721606851,0.731688678,0.988469541,0.13641271
0.725233531,0.46954489,0.53764809,0.525078266,0.580651139,0.998883188,0.820573032,0.6558218,1,0.239269421
0.756899066,0.458529972,0.520718864,0.530232129,0.575155643,0.981682599,0.988469541,0.23438926,1,0.721606851
0.74096579,0.405668318,0.467542763,0.502002626,0.526155639,0.573396862,1,0.13641271,0.996278644,0.820573032
0.67887097,0.308281378,0.379580114,0.437831578,0.438464912,0.391411662,1,0.239269421,0.998883188,0.988469541
0.570235264,0.191771429,0.266716478,0.351699874,0.328380989,0.339642644,0.996278644,0.721606851,0.981682599,1
0.416920384,0.078755196,0.138112833,0.239025677,0.197238204,0.320867211,0.998883188,0.820573032,0.573396862,1
0.221637744,0.012112534,0.036178216,0.10842361,0.070617725,0.110078298,0.981682599,0.988469541,0.391411662,0.996278644
0.057293657,0,0.000114229,0.022472359,0.00858835,0.026982566,0.573396862,1,0.339642644,0.998883188
3.41114E-05,0,0,7.08008E-07,0,0.002944378,0.391411662,1,0.320867211,0.981682599
0,0,0,0,0,0.125005767,0.339642644,0.996278644,0.110078298,0.573396862
0,0,0,0,0,0.192449555,0.320867211,0.998883188,0.026982566,0.391411662
0,0,0,0,0,0.220874771,0.110078298,0.981682599,0.002944378,0.339642644
0,0,0,0,0,0.200533658,0.026982566,0.573396862,0.125005767,0.320867211
0,0,0,0,0,0.195602,0.002944378,0.391411662,0.192449555,0.110078298
0,0,0,0,0,0.107150562,0.125005767,0.339642644,0.220874771,0.026982566
0,0,0,0,0,0.083813764,0.192449555,0.320867211,0.200533658,0.002944378
0,0,0,0,0,0.126653433,0.220874771,0.110078298,0.195602,0.125005767
0,0,0,0,0,0.199870557,0.200533658,0.026982566,0.107150562,0.192449555
0,0.005753611,0,0,0,0.298887491,0.195602,0.002944378,0.083813764,0.220874771
0.028168545,0.112826529,0.077506826,0.008339044,0.02556177,0.597856641,0.107150562,0.125005767,0.126653433,0.200533658
0.160302325,0.29605062,0.25839701,0.125738749,0.156097684,0.530167341,0.083813764,0.192449555,0.199870557,0.195602
0.362082816,0.43061533,0.432675956,0.342778783,0.353591363,0.508688331,0.126653433,0.220874771,0.298887491,0.107150562
0.530113946,0.499194474,0.533182454,0.516879638,0.499175391,0.577920854,0.199870557,0.200533658,0.597856641,0.083813764
0.648287274,0.533077332,0.582899802,0.62658799,0.586025609,0.533288956,0.298887491,0.195602,0.530167341,0.126653433
0.725233531,0.549128151,0.605466964,0.682536924,0.629005684,0.641979694,0.597856641,0.107150562,0.508688331,0.199870557
0.756899066,0.52604716,0.588487885,0.686536735,0.620883644,0.812563598,0.530167341,0.083813764,0.577920854,0.298887491
0.74096579,0.463501501,0.526844348,0.647163858,0.566066032,0.808291912,0.508688331,0.126653433,0.533288956,0.597856641
0.67887097,0.357537248,0.425540756,0.565915282,0.477118589,0.285303324,0.577920854,0.199870557,0.641979694,0.530167341
0.570235264,0.213653945,0.283684551,0.442333116,0.355129183,0.116253167,0.533288956,0.298887491,0.812563598,0.508688331
0.416920384,0.067541782,0.112683202,0.276098901,0.203556536,0.145584852,0.641979694,0.597856641,0.808291912,0.577920854
0.221637744,0.000363079,0.012219102,0.097498627,0.062029891,0.820813596,0.812563598,0.530167341,0.285303324,0.533288956
0.057293657,0,0,0.005894177,0.000766355,0.336305588,0.808291912,0.508688331,0.116253167,0.641979694
3.41114E-05,0,0,0,0,0.946572661,0.285303324,0.577920854,0.145584852,0.812563598
0,0,0,0,0,1,0.116253167,0.533288956,0.820813596,0.808291912
0,0,0,0,0,1,0.145584852,0.641979694,0.336305588,0.285303324
0,0,0,0,0,1,0.820813596,0.812563598,0.946572661,0.116253167
0,0,0,0,0,1,0.336305588,0.808291912,1,0.145584852
0,0,0,0,0,1,0.946572661,0.285303324,1,0.820813596
0,0,0,0,0,1,1,0.116253167,1,0.336305588
0,0,0,0,0,0.966160536,1,0.145584852,1,0.946572661
0,0,0,0,0,0.997799277,1,0.820813596,1,1
0,0,0,0,0,1,1,0.336305588,1,1
0,0,0,0,0,1,1,0.946572661,0.966160536,1
0.028168545,0.109948012,0.051050887,0.001096135,0.008493476,1,1,1,0.997799277,1
0.160302325,0.328276278,0.221020596,0.107148217,0.147571789,1,0.966160536,1,1,1
0.362082816,0.500389856,0.4235184,0.329040347,0.380535076,1,0.997799277,1,1,1
0.530113946,0.582692407,0.553563866,0.517244325,0.530433368,1,1,1,1,0.966160536
0.648287274,0.619939029,0.625051986,0.630445419,0.610164795,1,1,1,1,0.997799277
0.725233531,0.636590034,0.650565976,0.687481075,0.649094112,1,1,1,1,1
0.756899066,0.608664542,0.631141084,0.695377762,0.640143269,1,1,0.966160536,1,1
0.74096579,0.533595096,0.566111088,0.661083169,0.589878402,1,1,0.997799277,1,1
0.67887097,0.406246521,0.444986446,0.581190504,0.502673365,1,1,1,1,1
0.570235264,0.214778245,0.268523736,0.450220806,0.376077865,1,1,1,1,1
0.416920384,0.0507441,0.084389002,0.265459406,0.21685208,1,1,1,1,1
0.221637744,0,0.000352542,0.079720202,0.065806525,0.99214679,1,1,1,1
0.057293657,0,0,0.000288221,0,1,1,1,1,1
3.41114E-05,0,0,0,0,1,1,1,1,1
0,0,0,0,0,1,1,1,0.99214679,1
0,0,0,0,0,1,1,1,1,1
0,0,0,0,0,1,0.99214679,1,1,1
0,0,0,0,0,1,1,1,1,1
0,0,0,0,0,1,1,1,1,0.99214679
0,0,0,0,0,1,1,1,1,1
0,0,0,0,0,0.972866952,1,1,1,1
0,0,0,0,0,0.964349687,1,0.99214679,1,1
0,0,0,0,0,0.973228872,1,1,1,1
0,0,0,0,0,0.995753527,1,1,0.972866952,1
0.028168545,0.064766638,0.004242237,0,0.00006223,0.987786174,1,1,0.964349687,1
0.160302325,0.255268649,0.135981336,0.055830753,0.108882234,0.984608173,0.972866952,1,0.973228872,1
0.362082816,0.453660127,0.354738922,0.244582415,0.329000576,0.935171247,0.964349687,1,0.995753527,1
0.530113946,0.542779921,0.46872776,0.450991233,0.488560151,0.89667809,0.973228872,1,0.987786174,0.972866952
0.648287274,0.584379829,0.526999394,0.572971741,0.575258615,0.901057065,0.995753527,1,0.984608173,0.964349687
0.725233531,0.610835519,0.57363402,0.641610296,0.625140117,0.73041904,0.987786174,1,0.935171247,0.973228872
0.756899066,0.591498424,0.575769929,0.660908146,0.627792799,0.452417284,0.984608173,0.972866952,0.89667809,0.995753527
0.74096579,0.522767137,0.528135535,0.637427114,0.588121505,0.283451051,0.935171247,0.964349687,0.901057065,0.987786174
0.67887097,0.398029936,0.418195272,0.566945239,0.507992297,0.298005283,0.89667809,0.973228872,0.73041904,0.984608173
0.570235264,0.214457839,0.262842486,0.445826035,0.38945216,0.049644988,0.901057065,0.995753527,0.452417284,0.935171247
0.416920384,0.053774111,0.090474622,0.27544807,0.242685424,0.064902797,0.73041904,0.987786174,0.283451051,0.89667809
0.221637744,0,0.001099239,0.091087146,0.082892423,0.078512669,0.452417284,0.984608173,0.298005283,0.901057065
0.057293657,0,0,0.001916967,0.000256649,0.006128413,0.283451051,0.935171247,0.049644988,0.73041904
3.41114E-05,0,0,0,0,0.002485613,0.298005283,0.89667809,0.064902797,0.452417284
0,0,0,0,0,0.002318246,0.049644988,0.901057065,0.078512669,0.283451051
0,0,0,0,0,0.15582937,0.064902797,0.73041904,0.006128413,0.298005283
0,0,0,0,0,0.360618025,0.078512669,0.452417284,0.002485613,0.049644988
0,0,0,0,0,0.548540831,0.006128413,0.283451051,0.002318246,0.064902797
0,0,0,0,0,0.639928401,0.002485613,0.298005283,0.15582937,0.078512669
0,0,0,0,0,0.702118993,0.002318246,0.049644988,0.360618025,0.006128413
0,0,0,0,0,0.724307418,0.15582937,0.064902797,0.548540831,0.002485613
0,0,0,0,0,0.736622632,0.360618025,0.078512669,0.639928401,0.002318246
0,0,0,0,0,0.526900232,0.548540831,0.006128413,0.702118993,0.15582937
0,0,0,0,0,0.514265895,0.639928401,0.002485613,0.724307418,0.360618025
0.028168545,0.0412833,3.87821E-07,0,0,0.513283968,0.702118993,0.002318246,0.736622632,0.548540831
0.160302325,0.21719522,0.123562505,0.036124838,0.099302754,0.747780859,0.724307418,0.15582937,0.526900232,0.639928401
0.362082816,0.437239152,0.350346208,0.227561325,0.322716078,0.676492333,0.736622632,0.360618025,0.514265895,0.702118993
0.530113946,0.555174385,0.470659642,0.474633847,0.515044317,0.896474242,0.526900232,0.548540831,0.513283968,0.724307418
0.648287274,0.618641955,0.530772992,0.621990347,0.630605142,0.928610981,0.514265895,0.639928401,0.747780859,0.736622632
0.725233531,0.654165025,0.593863891,0.703798963,0.697638048,0.880331218,0.513283968,0.702118993,0.676492333,0.526900232
0.756899066,0.644009549,0.61795828,0.73605817,0.716580655,0.94671309,0.747780859,0.724307418,0.896474242,0.514265895
0.74096579,0.584443909,0.591373309,0.727632665,0.694481821,0.937519848,0.676492333,0.736622632,0.928610981,0.513283968
0.67887097,0.461943299,0.497196321,0.67469884,0.629024793,0.382482052,0.896474242,0.526900232,0.880331218,0.747780859
0.570235264,0.279176191,0.34426557,0.57147126,0.517746087,0.699295282,0.928610981,0.514265895,0.94671309,0.676492333
0.416920384,0.087129579,0.143554844,0.40257636,0.350324394,0.76383698,0.880331218,0.513283968,0.937519848,0.896474242
0.221637744,9.21049E-05,0.016104115,0.167484634,0.13445333,0.865716755,0.94671309,0.747780859,0.382482052,0.928610981
0.057293657,0,0,0.018261165,0.009415295,0.34875837,0.937519848,0.676492333,0.699295282,0.880331218
3.41114E-05,0,0,0,0,0.804848194,0.382482052,0.896474242,0.76383698,0.94671309
0,0,0,0,0,1,0.699295282,0.928610981,0.865716755,0.937519848
0,0,0,0,0,1,0.76383698,0.880331218,0.34875837,0.382482052
0,0,0,0,0,0.998508632,0.865716755,0.94671309,0.804848194,0.699295282
0,0,0,0,0,1,0.34875837,0.937519848,1,0.76383698
0,0,0,0,0,0.99006182,0.804848194,0.382482052,1,0.865716755
0,0,0,0,0,1,1,0.699295282,0.998508632,0.34875837
0,0,0,0,0,1,1,0.76383698,1,0.804848194
0,0,0,0,0,1,0.998508632,0.865716755,0.99006182,1
0,0,0,0,0,1,1,0.34875837,1,1
0,0,0,0,0,1,0.99006182,0.804848194,1,0.998508632
0.028168545,0.06350896,0.008823963,0,8.97956E-06,0.994760275,1,1,1,1
0.160302325,0.226344513,0.148806513,0.059198695,0.107371269,0.991822004,1,1,1,0.99006182
0.362082816,0.399621076,0.382050465,0.260889475,0.345519128,0.937924564,1,0.998508632,1,1
0.530113946,0.506024334,0.537776593,0.494000346,0.549781914,0.904741526,1,1,0.994760275,1
0.648287274,0.564421175,0.630873886,0.640014732,0.672936237,0.952487588,1,0.99006182,0.991822004,1
0.725233531,0.593604255,0.68064409,0.724162328,0.747078476,0.892036319,0.994760275,1,0.937924564,1
0.756899066,0.587792531,0.687478942,0.760361472,0.773695645,0.83043468,0.991822004,1,0.904741526,1
0.74096579,0.535570515,0.650252901,0.753486574,0.755049595,0.622014642,0.937924564,1,0.952487588,0.994760275
0.67887097,0.420190117,0.557936247,0.702994787,0.691801778,0.581726551,0.904741526,1,0.892036319,0.991822004
0.570235264,0.261012072,0.410027556,0.607318086,0.585818496,0.341076285,0.952487588,1,0.83043468,0.937924564
0.416920384,0.091215323,0.208916103,0.450924309,0.423246743,0.253909081,0.892036319,0.994760275,0.622014642,0.904741526
0.221637744,0.004193493,0.048571953,0.221824347,0.193411402,0.295761555,0.83043468,0.991822004,0.581726551,0.952487588
0.057293657,0,0,0.044805602,0.03130264,0.109307475,0.622014642,0.937924564,0.341076285,0.892036319
3.41114E-05,0,0,0,0,0.81438911,0.581726551,0.904741526,0.253909081,0.83043468
0,0,0,0,0,0.827389061,0.341076285,0.952487588,0.295761555,0.622014642
0,0,0,0,0,0.926149487,0.253909081,0.892036319,0.109307475,0.581726551
0,0,0,0,0,0.987983286,0.295761555,0.83043468,0.81438911,0.341076285
0,0,0,0,0,0.98637259,0.109307475,0.622014642,0.827389061,0.253909081
0,0,0,0,0,0.982536197,0.81438911,0.581726551,0.926149487,0.295761555
0,0,0,0,0,0.932469368,0.827389061,0.341076285,0.987983286,0.109307475
0,0,0,0,0,0.576757193,0.926149487,0.253909081,0.98637259,0.81438911
0,0,0,0,0,0.865976453,0.987983286,0.295761555,0.982536197,0.827389061
